source_id,area1,action,location,site,plot,area2,transition,survival,log_size,log_size_next,id,repro,flower_n,flower_n_int
T23_45_2021,3.71,grow,Tampico,23,45,7.21701030927835,t1,1,1.3110318766193438,1.9764407825605514,4111,0,0,0
T23_45_2021,6.13,grow,Tampico,23,45,16.380103092783507,t1,1,1.81319474994812,2.7960673722258442,4112,0,0,0
T23_45_2021,5.89,grow,Tampico,23,45,10.849484536082475,t1,1,1.7732559976634952,2.384117570662755,4113,0,0,0
T23_45_2021,52.62,grow,Tampico,23,45,60.9660824742268,t1,1,3.9630962756121466,4.110317684521403,4114,0,0,0
T23_45_2021,12.6,grow,Tampico,23,45,17.89061855670103,t1,1,2.533696813957432,2.884276472479141,4115,0,0,0
T23_45_2021,6.72,grow,Tampico,23,45,9.572268041237113,t1,1,1.9050881545350582,2.2588701722906164,4116,0,0,0
T23_45_2021,25.32,grow,Tampico,23,45,35.6980412371134,t1,1,3.2315945972759756,3.5750958199725797,4117,0,0,0
T23_45_2021,87.55,grow,Tampico,23,45,114.89865979381443,t1,1,4.472210058731861,4.744050520677149,4118,0,0,0
T23_45_2021,9.37,grow,Tampico,23,45,12.116907216494845,t1,1,2.2375130962503307,2.4946017679199812,4119,0,0,0
T23_45_2021,12.36,grow,Tampico,23,45,15.829381443298967,t1,1,2.514465452029545,2.7618677981641535,4120,0,0,0
T23_45_2021,8.25,grow,Tampico,23,45,16.648762886597936,t1,1,2.1102132003465894,2.81233591256076,4121,0,0,0
T23_45_2021,6.34,grow,Tampico,23,45,6.964639175257732,t1,1,1.8468787684491346,1.9408458004709752,4122,0,0,0
T23_45_2021,38.97,grow,Tampico,23,45,43.1919587628866,t1,1,3.662792119350618,3.765654338175916,4123,0,0,0
T23_45_2021,24.87,grow,Tampico,23,45,29.00917525773196,t1,1,3.2136622578153133,3.3676121681439364,4124,0,0,0
T23_45_2021,18.04,grow,Tampico,23,45,18.860309278350513,t1,1,2.8925915146344776,2.937059675710861,4125,0,0,0
T23_45_2021,13.82,grow,Tampico,23,45,14.926288659793814,t1,1,2.626116818339524,2.703123997916123,4126,0,0,0
T23_45_2021,23.96,grow,Tampico,23,45,39.267422680412366,t1,1,3.1763857732472487,3.6703952356852314,4127,0,0,0
T23_45_2021,54.45,grow,Tampico,23,45,71.6840206185567,t1,1,3.9972828493789696,4.2722678583123255,4128,0,0,0
T23_45_2021,4.86,grow,Tampico,23,45,7.486494845360824,t1,1,1.5810384379124025,2.013100710070832,4129,0,0,0
T23_45_2021,6.69,grow,Tampico,23,45,10.121752577319587,t1,1,1.900613874140137,2.3146868284425017,4130,0,0,0
T23_45_2021,10.28,grow,Tampico,23,45,13.169896907216494,t1,1,2.330200260027019,2.5779336878746273,4131,0,0,0
T23_45_2021,3.51,grow,Tampico,23,45,4.081958762886598,t1,1,1.2556160374777743,1.4065769621530386,4132,0,0,0
T23_45_2021,25.24,grow,Tampico,23,45,35.82123711340206,t1,1,3.228430037673012,3.578540932982077,4133,0,0,0
T23_45_2021,51.28,grow,Tampico,23,45,56.660927835051545,t1,1,3.9373008126124147,4.037084869754555,4134,0,0,0
T23_45_2021,16.63,grow,Tampico,23,45,36.16690721649485,t1,1,2.811208293204836,3.5881445354376087,4135,0,0,0
T23_45_2021,12.59,grow,Tampico,23,45,17.805360824742266,t1,1,2.532902848056256,2.879499581884821,4136,0,0,0
T23_45_2021,16.68,grow,Tampico,23,45,24.12298969072165,t1,1,2.8142103969306005,3.183165314871001,4137,0,0,0
T23_45_2021,11.63,grow,Tampico,23,45,19.712680412371135,t1,1,2.453587966530573,2.9812621044284366,4138,0,0,0
T23_45_2021,6.77,grow,Tampico,23,45,10.269484536082475,t1,1,1.9125010869241836,2.3291768314522643,4139,0,0,0
T23_45_2021,1.33,grow,Tampico,23,45,3.8511340206185563,t1,1,0.28517894223366247,1.348367655738134,4140,0,0,0
T23_45_2021,3.34,grow,Tampico,23,45,3.60340206185567,t1,1,1.205970806988609,1.2818784163965766,4141,0,0,0
T23_45_2021,9.92,grow,Tampico,23,45,15.180515463917526,t1,1,2.2945529212967815,2.720012728170776,4142,0,0,0
T23_45_2021,56.38,grow,Tampico,23,45,59.16453608247423,t1,1,4.032114485685967,4.0803223097253145,4143,0,0,0
T23_45_2021,7.41,grow,Tampico,23,45,15.567938144329897,t1,1,2.0028304393079956,2.7452135521784267,4144,0,0,0
T23_45_2021,66.69,grow,Tampico,23,45,81.98989690721649,t1,1,4.200055016644215,4.40659603122489,4145,0,0,0
T23_45_2021,13.32,grow,Tampico,23,45,19.18257731958763,t1,1,2.589266665112243,2.954002435797263,4146,0,0,0
T23_45_2021,10.56,grow,Tampico,23,45,14.25515463917526,t1,1,2.3570732782781154,2.657118570371405,4147,0,0,0
T23_45_2021,9.32,grow,Tampico,23,45,10.366082474226804,t1,1,2.2321626286975,2.3385391759607153,4148,0,0,0
T23_45_2021,6.53,grow,Tampico,23,45,9.55536082474227,t1,1,1.8764069432883397,2.257102339903596,4149,0,0,0
T23_45_2021,5.61,grow,Tampico,23,45,9.48577319587629,t1,1,1.724550719534605,2.249793117816435,4150,0,0,0
T23_45_2021,13.81,grow,Tampico,23,45,15.179690721649486,t1,1,2.6253929674212007,2.7199583976920434,4151,0,0,0
T23_45_2021,0.75,grow,Tampico,23,45,2.3304123711340208,t1,1,-0.2876820724517809,0.8460452352372314,4152,0,0,0
T23_45_2021,191.86,grow,Tampico,23,45,204.04422680412372,t1,1,5.256765939389801,5.318336768406343,4153,0,0,0
T23_45_2021,3.22,grow,Tampico,23,45,5.680927835051547,t1,1,1.169381359556317,1.7371145706341682,4154,0,0,0
T23_45_2021,6.66,grow,Tampico,23,45,9.301546391752577,t1,1,1.8961194845522977,2.2301806650195153,4155,0,0,0
T23_45_2021,31.78,grow,Tampico,23,45,45.243608247422685,t1,1,3.45883716110857,3.8120614059680173,4156,0,0,0
T23_45_2021,4.32,grow,Tampico,23,45,5.742371134020619,t1,1,1.463255402256019,1.7478722145841068,4157,0,0,0
T23_45_2021,9.36,grow,Tampico,23,45,12.347731958762886,t1,1,2.2364452904895007,2.513472399145065,4158,0,0,0
T23_45_2021,20.7,grow,Tampico,23,45,26.427113402061856,t1,1,3.0301337002713233,3.2743905059305374,4159,0,0,0
T23_45_2021,6.92,grow,Tampico,23,45,8.741237113402061,t1,1,1.9344157696295783,2.1680517258065746,4160,0,0,0
T23_45_2021,14.51,grow,Tampico,23,45,20.65855670103093,t1,1,2.6748380668960965,3.0281296016689585,4161,0,0,0
T23_45_2021,1.67,grow,Tampico,23,45,2.1290721649484534,t1,1,0.5128236264286637,0.7556862815080655,4162,0,0,0
T23_45_2021,22.17,grow,Tampico,23,45,31.690103092783506,t1,1,3.09874002362822,3.456004426862054,4163,0,0,0
T23_45_2021,5.5,grow,Tampico,23,45,9.037113402061856,t1,1,1.7047480922384253,2.201339809481326,4164,0,0,0
T23_45_2021,72.12,grow,Tampico,23,45,79.97690721649485,t1,1,4.2783313983351166,4.38173793320981,4165,0,0,0
T23_45_2021,19.66,grow,Tampico,23,45,20.487835051546394,t1,1,2.9785861147190205,3.019831297886017,4166,0,0,0
T23_45_2021,14.01,grow,Tampico,23,45,24.01175257731959,t1,1,2.6397713603489157,3.1785434012102214,4167,0,0,0
T23_45_2021,17.16,grow,Tampico,23,45,22.096907216494845,t1,1,2.8425810940598164,3.0954376537755137,4168,0,0,0
T23_45_2021,58.85,grow,Tampico,23,45,68.61092783505154,t1,1,4.074991833706286,4.228451819932327,4169,0,0,0
T23_45_2021,3.71,grow,Tampico,23,45,7.194432989690721,t1,1,1.3110318766193438,1.9733075310756196,4170,0,0,0
T23_45_2021,20.28,grow,Tampico,23,45,28.731443298969076,t1,1,3.0096351787229825,3.357992108379887,4171,0,0,0
T23_45_2021,4.21,grow,Tampico,23,45,6.46020618556701,t1,1,1.43746264769429,1.8656612345556003,4172,0,0,0
T23_45_2021,0.9,grow,Tampico,23,45,1.6676288659793816,t1,1,-0.10536051565782628,0.5114027767687785,4173,0,0,0
T23_45_2021,5.34,grow,Tampico,23,45,17.3059793814433,t1,1,1.6752256529721035,2.851052070772957,4174,0,0,0
T23_45_2021,2.88,grow,Tampico,23,45,5.717216494845362,t1,1,1.0577902941478545,1.7434820601751848,4175,0,0,0
T23_45_2021,4.75,grow,Tampico,23,45,14.435670103092784,t1,1,1.55814461804655,2.6697022341429184,4176,0,0,0
T23_45_2021,2.9,grow,Tampico,23,45,4.8040206185567005,t1,1,1.0647107369924282,1.5694531961645426,4177,0,0,0
T23_45_2021,2.1,grow,Tampico,23,45,2.4160824742268043,t1,1,0.7419373447293773,0.8821474161732051,4178,0,0,0
T23_45_2021,1.53,grow,Tampico,23,45,1.943917525773196,t1,1,0.4252677354043441,0.6647052801244929,4179,0,0,0
T23_45_2021,2,grow,Tampico,23,45,2.180618556701031,t1,1,0.6931471805599453,0.7796085781599387,4180,0,0,0
T23_45_2021,4.2,grow,Tampico,23,45,8.346701030927836,t1,1,1.4350845252893227,2.1218663746792545,4181,0,0,0
T23_45_2021,4.77,grow,Tampico,23,45,5.627938144329897,t1,1,1.5623463049002497,1.7277431484898782,4182,0,0,0
T23_45_2021,7.3,grow,Tampico,23,45,12.786288659793815,t1,1,1.9878743481543455,2.548373398328849,4183,0,0,0
T23_45_2021,4.17,grow,Tampico,23,45,4.568865979381443,t1,1,1.4279160358107101,1.5192650295576762,4184,0,0,0
T23_45_2021,8.85,grow,Tampico,23,45,10.091752577319587,t1,1,2.180417459019838,2.311718513764002,4185,0,0,0
T23_45_2021,5.01,grow,Tampico,23,45,5.288453608247423,t1,1,1.6114359150967734,1.665525879552623,4186,0,0,0
T23_45_2021,1.99,grow,Tampico,23,45,3.645670103092784,t1,1,0.688134638736401,1.2935401902902175,4187,0,0,0
T23_45_2021,3.95,grow,Tampico,23,45,4.920824742268041,t1,1,1.3737155789130306,1.593476146998072,4188,0,0,0
T23_45_2021,1.35,grow,Tampico,23,45,1.9671134020618557,t1,1,0.30010459245033816,0.6765671900388676,4189,0,0,0
T23_45_2021,3.2,grow,Tampico,23,45,4.449278350515464,t1,1,1.1631508098056809,1.4927419146039371,4190,0,0,0
T23_45_2021,1.14,grow,Tampico,23,45,2.441958762886598,t1,1,0.131028262406404,0.8928004889311077,4191,0,0,0
T23_45_2021,2.38,grow,Tampico,23,45,4.517319587628865,t1,1,0.8671004876833833,1.5079188063566904,4192,0,0,0
T23_45_2021,4.18,grow,Tampico,23,45,4.375670103092784,t1,1,1.430311246536665,1.4760596745020067,4193,0,0,0
T23_45_2021,2.31,grow,Tampico,23,45,3.10020618556701,t1,1,0.8372475245337022,1.1314686207525397,4194,0,0,0
T23_45_2021,8.89,grow,Tampico,23,45,15.317010309278352,t1,1,2.1849270495258133,2.728963995743387,4195,0,0,0
T23_45_2021,2.27,grow,Tampico,23,45,3.9708247422680416,t1,1,0.8197798314933114,1.3789738167677192,4196,0,0,0
T23_45_2021,3.59,grow,Tampico,23,45,4.184536082474227,t1,1,1.2781522025001875,1.4313958453414692,4197,0,0,0
T23_45_2021,3.49,grow,Tampico,23,45,4.235051546391753,t1,1,1.2499017362143359,1.4433954995510203,4198,0,0,0
T23_45_2021,1.99,grow,Tampico,23,45,2.9909278350515462,t1,1,0.688134638736401,1.0955836519918287,4199,0,0,0
T23_45_2021,114.78,same,Tampico,23,45,115.32938144329897,t1,1,4.743017252680216,4.747792220860063,4200,1,2.3844227805113314,2
T23_45_2021,6.62,same,Tampico,23,45,6.62,t1,1,1.890095369948917,1.890095369948917,4201,0,0,0
T23_45_2021,36.65,same,Tampico,23,45,35.64907216494845,t1,1,3.6014134283326604,3.5737231202929616,4202,0,0,0
T23_45_2021,8.52,same,Tampico,23,45,8.595257731958762,t1,1,2.1424163408412245,2.1512106246515232,4203,0,0,0
T23_45_2021,9.06,same,Tampico,23,45,9.255670103092784,t1,1,2.203869120054888,2.225236347844449,4204,0,0,0
T23_45_2021,26.28,same,Tampico,23,45,26.88958762886598,t1,1,3.26880819361641,3.2917391346803266,4205,0,0,0
T23_45_2021,193.43,same,Tampico,23,45,187.62762886597937,t1,1,5.264915689914006,5.234459301133174,4206,1,2.6467930095359677,3
T23_45_2021,105.57,same,Tampico,23,45,103.04134020618557,t1,1,4.659374240001603,4.635130268930867,4207,1,2.34237353332616,2
T23_45_2021,20.84,same,Tampico,23,45,20.298144329896907,t1,1,3.0368742168851663,3.0105294695490312,4208,0,0,0
T23_45_2021,141.44,same,Tampico,23,45,140.64226804123712,t1,1,4.951875598889333,4.946219560379909,4209,0,0,0
T23_45_2021,49.35,same,Tampico,23,45,48.97371134020619,t1,1,3.8989377658794906,3.8912836508801583,4210,0,0,0
T23_45_2021,14.32,shrink,Tampico,23,45,12.528865979381443,t1,1,2.6616571615324998,2.528035260373372,4211,0,0,0
T23_45_2021,14.36,shrink,Tampico,23,45,8.647938144329895,t1,1,2.664446563620078,2.1573209277130263,4212,0,0,0
T23_45_2021,3.58,shrink,Tampico,23,45,1.7963917525773196,t1,1,1.275362800412609,0.5857800711372505,4213,0,0,0
T23_45_2021,7.96,shrink,Tampico,23,45,4.580927835051546,t1,1,2.0744289998562917,1.5219015616811014,4214,0,0,0
T23_45_2021,3.61,shrink,Tampico,23,45,2.8047422680412373,t1,1,1.2837077723447896,1.0313116517019012,4215,0,0,0
T23_45_2021,5.03,shrink,Tampico,23,45,3.1636082474226805,t1,1,1.6154199841116479,1.151713226633643,4216,0,0,0
T23_45_2021,101.23,shrink,Tampico,23,45,97.4219587628866,t1,1,4.6173951556106605,4.579051634549563,4217,0,0,0
T23_45_2021,10.47,shrink,Tampico,23,45,6.195360824742268,t1,1,2.3485140248824456,1.823800757895415,4218,0,0,0
T23_45_2021,19.9,shrink,Tampico,23,45,13.247216494845361,t1,1,2.990719731730447,2.5837874545024793,4219,0,0,0
T23_45_2021,21.91,shrink,Tampico,23,45,17.213917525773198,t1,1,3.086943153607375,2.845718215102363,4220,0,0,0
T23_45_2021,103.31,shrink,Tampico,23,45,76.48814432989691,t1,1,4.637734176861354,4.337135752742678,4221,1,2.331494580799863,2
T23_45_2021,111.03,shrink,Tampico,23,45,103.6020618556701,t1,1,4.709800435066175,4.640557231709097,4222,1,2.367723929886182,2
T23_45_2021,409.98,shrink,Tampico,23,45,313.5221649484536,t1,1,6.016108378020742,5.7478700591636995,4223,1,3.0244346799437833,3
T23_45_2021,13.89,shrink,Tampico,23,45,6.981340206185568,t1,1,2.6311691567662523,1.9432409049602133,4224,0,0,0
T23_45_2021,18.22,shrink,Tampico,23,45,13.072371134020619,t1,1,2.9025198918318122,2.5705009292400605,4225,0,0,0
T23_45_2021,12.11,shrink,Tampico,23,45,5.1712371134020625,t1,1,2.494031557565001,1.6431119468207516,4226,0,0,0
T23_45_2021,46.56,shrink,Tampico,23,45,25.698556701030927,t1,1,3.8407418034231826,3.2464348308312108,4227,0,0,0
T23_45_2021,650.47,shrink,Tampico,23,45,617.0254639175257,t1,1,6.477695178518591,6.4249102935846185,4228,1,3.2564848757697558,3
T23_45_2021,102.02,shrink,Tampico,23,45,83.9280412371134,t1,1,4.625168872494781,4.429959779768228,4229,0,0,0
T23_45_2021,257.02,shrink,Tampico,23,45,243.44350515463915,t1,1,5.549153902878995,5.49488490391851,4230,0,0,0
T23_45_2021,17.85,shrink,Tampico,23,45,16.405051546391753,t1,1,2.8820035082256483,2.7975893085228347,4231,0,0,0
T23_45_2021,44.17,shrink,Tampico,23,45,30.16453608247423,t1,1,3.7880458256084353,3.4066669324432577,4232,0,0,0
T23_45_2021,66.95,shrink,Tampico,23,45,60.44773195876289,t1,1,4.203946072137182,4.101779057064345,4233,0,0,0
T23_45_2021,206.65,shrink,Tampico,23,45,177.69082474226803,t1,1,5.331026540957741,5.180045100413194,4234,1,2.6800284398263794,3
T23_45_2021,46.86,shrink,Tampico,23,45,24.56865979381443,t1,1,3.8471644330796497,3.201471638599077,4235,0,0,0
T23_45_2021,19.87,shrink,Tampico,23,45,16.340412371134022,t1,1,2.9892110565637253,2.793641326024918,4236,0,0,0
T23_45_2021,6.32,shrink,Tampico,23,45,4.242886597938144,t1,1,1.843719208158766,1.4452438390042266,4237,0,0,0
T23_45_2021,14.4,shrink,Tampico,23,45,13.459278350515465,t1,1,2.667228206581955,2.5996687084045003,4238,0,0,0
T23_45_2021,4.56,shrink,Tampico,23,45,4.251443298969073,t1,1,1.5173226235262947,1.4472585250428085,4239,0,0,0
T23_45_2021,1.74,shrink,Tampico,23,45,1.3336082474226805,t1,1,0.5538851132264376,0.28788823676546865,4240,0,0,0
T23_46_2021,0,born,Tampico,23,46,2.739381443298969,t1,NA,NA,1.0077321442936575,4241,NA,NA,NA
T23_46_2021,0,born,Tampico,23,46,3.9435051546391753,t1,NA,NA,1.3720699609779592,4242,NA,NA,NA
T23_46_2021,0,born,Tampico,23,46,0.9331958762886599,t1,NA,NA,-0.06914015773804613,4243,NA,NA,NA
T23_46_2021,0,born,Tampico,23,46,1.6180412371134019,t1,NA,NA,0.4812163047845796,4244,NA,NA,NA
T23_46_2021,0,born,Tampico,23,46,1.8137113402061857,t1,NA,NA,0.595375210147572,4245,NA,NA,NA
T23_46_2021,222.91,grow,Tampico,23,46,240.9417525773196,t1,1,5.406768102552841,5.484555213728246,4246,1,2.718105447620691,3
T23_46_2021,18.27,grow,Tampico,23,46,27.556804123711338,t1,1,2.9052603703899154,3.3162494787433903,4247,0,0,0
T23_46_2021,4.26,grow,Tampico,23,46,4.613711340206186,t1,1,1.449269160281279,1.5290325960706521,4248,0,0,0
T23_46_2021,2.12,grow,Tampico,23,46,5.642061855670103,t1,1,0.7514160886839212,1.7302495759493597,4249,0,0,0
T23_46_2021,7.5,grow,Tampico,23,46,9.125567010309279,t1,1,2.0149030205422647,2.211080035654148,4250,0,0,0
T23_46_2021,5.02,grow,Tampico,23,46,6.6455670103092785,t1,1,1.6134299337036377,1.8939500173901118,4251,0,0,0
T23_46_2021,2.79,grow,Tampico,23,46,7.862371134020618,t1,1,1.0260415958332743,2.0620882319425595,4252,0,0,0
T23_46_2021,6.77,grow,Tampico,23,46,10.164123711340206,t1,1,1.9125010869241836,2.31886423690492,4253,0,0,0
T23_46_2021,9.64,grow,Tampico,23,46,12.800824742268041,t1,1,2.265921108622454,2.5495096018395462,4254,0,0,0
T23_46_2021,15.57,grow,Tampico,23,46,17.94061855670103,t1,1,2.745345985845907,2.887067335228064,4255,0,0,0
T23_46_2021,2.62,grow,Tampico,23,46,3.6284536082474226,t1,1,0.9631743177730056,1.288806554273977,4256,0,0,0
T23_46_2021,2.48,grow,Tampico,23,46,6.634226804123712,t1,1,0.9082585601768908,1.8922421280809045,4257,0,0,0
T23_46_2021,8.98,grow,Tampico,23,46,18.868865979381443,t1,1,2.194999882314108,2.9375132610924224,4258,0,0,0
T23_46_2021,11.84,grow,Tampico,23,46,17.040309278350517,t1,1,2.4714836294558595,2.835581671374399,4259,0,0,0
T23_46_2021,1.83,grow,Tampico,23,46,5.397216494845361,t1,1,0.6043159668533296,1.6858833567555067,4260,0,0,0
T23_46_2021,14.02,grow,Tampico,23,46,20.514742268041235,t1,1,2.640484881606444,3.0211437627170725,4261,0,0,0
T23_46_2021,0.91,grow,Tampico,23,46,3.664432989690722,t1,1,-0.09431067947124129,1.2986736138721093,4262,0,0,0
T23_46_2021,1.15,grow,Tampico,23,46,5.575154639175258,t1,1,0.13976194237515863,1.7183200549301483,4263,0,0,0
T23_46_2021,1.99,grow,Tampico,23,46,7.265567010309278,t1,1,0.688134638736401,1.9831463408190455,4264,0,0,0
T23_46_2021,1.34,grow,Tampico,23,46,3.296701030927835,t1,1,0.29266961396282004,1.1929222808538915,4265,0,0,0
T23_46_2021,1.04,grow,Tampico,23,46,1.356082474226804,t1,1,0.03922071315328133,0.30460000936982207,4266,0,0,0
T23_46_2021,2.83,grow,Tampico,23,46,5.162989690721649,t1,1,1.0402767116551463,1.6415158091342652,4267,0,0,0
T23_46_2021,2.89,grow,Tampico,23,46,3.2361855670103092,t1,1,1.0612565021243408,1.174395342116481,4268,0,0,0
T23_46_2021,7.18,grow,Tampico,23,46,8.70020618556701,t1,1,1.9712993830601329,2.1633467248701703,4269,0,0,0
T23_46_2021,5.14,grow,Tampico,23,46,8.66958762886598,t1,1,1.6370530794670737,2.159821226670059,4270,0,0,0
T23_46_2021,0.75,grow,Tampico,23,46,1.7584536082474225,t1,1,-0.2876820724517809,0.5644347911493987,4271,0,0,0
T23_46_2021,5.45,grow,Tampico,23,46,8.272164948453607,t1,1,1.6956156086751528,2.112896258144343,4272,0,0,0
T23_46_2021,13.21,grow,Tampico,23,46,17.605051546391753,t1,1,2.580974118534234,2.868185880543187,4273,0,0,0
T23_46_2021,2.16,grow,Tampico,23,46,3.3490721649484536,t1,1,0.7701082216960737,1.2086833417878668,4274,0,0,0
T23_46_2021,7.92,grow,Tampico,23,46,10.456185567010309,t1,1,2.0693912058263346,2.3471937235831737,4275,0,0,0
T23_46_2021,9.56,grow,Tampico,23,46,22.91072164948454,t1,1,2.25758772706331,3.1316049952920757,4276,0,0,0
T23_46_2021,8.63,grow,Tampico,23,46,17.08896907216495,t1,1,2.155244505095337,2.8384331718536044,4277,0,0,0
T23_46_2021,10.93,grow,Tampico,23,46,26.17721649484536,t1,1,2.391511302188447,3.2648894330127396,4278,0,0,0
T23_46_2021,8.44,grow,Tampico,23,46,12.300721649484537,t1,1,2.1329823086078656,2.509657931347114,4279,0,0,0
T23_46_2021,2.43,grow,Tampico,23,46,5.116701030927835,t1,1,0.8878912573524571,1.6325099014847912,4280,0,0,0
T23_46_2021,16.7,grow,Tampico,23,46,19.665154639175256,t1,1,2.8154087194227095,2.9788482695281786,4281,0,0,0
T23_46_2021,2.25,grow,Tampico,23,46,5.305463917525772,t1,1,0.8109302162163288,1.6687372173519723,4282,0,0,0
T23_46_2021,25.07,grow,Tampico,23,46,32.99463917525773,t1,1,3.221671912170202,3.49634509903556,4283,0,0,0
T23_46_2021,18.49,grow,Tampico,23,46,27.769278350515464,t1,1,2.9172300453990334,3.323930314323342,4284,0,0,0
T23_46_2021,96.96,grow,Tampico,23,46,129.9680412371134,t1,1,4.574298522321004,4.867288583595213,4285,0,0,0
T23_46_2021,369.11,same,Tampico,23,46,381.5501030927835,t1,1,5.911094702597691,5.944242173930294,4286,1,2.9716419139460526,3
T23_46_2021,210.18,same,Tampico,23,46,215.0040206185567,t1,1,5.347964306437451,5.370656728504236,4287,1,2.688543440238397,3
T23_46_2021,178.53,same,Tampico,23,46,173.51030927835052,t1,1,5.18475665432487,5.1562370170934075,4288,0,0,0
T23_46_2021,63.73,same,Tampico,23,46,64.39226804123712,t1,1,4.154655409326203,4.164993564430879,4289,0,0,0
T23_46_2021,155.78,shrink,Tampico,23,46,134.01546391752578,t1,1,5.048444755491802,4.897955195662165,4290,1,2.537968141344058,3
T23_46_2021,78.31,shrink,Tampico,23,46,31.145979381443304,t1,1,4.360675308762846,3.438685164075988,4291,0,0,0
T23_46_2021,8.98,shrink,Tampico,23,46,6.052474226804124,t1,1,2.194999882314108,1.8004671515482507,4292,0,0,0
T23_46_2021,79.26,shrink,Tampico,23,46,73.2318556701031,t1,1,4.372733587762289,4.293630513051019,4293,0,0,0
T23_46_2021,7.17,shrink,Tampico,23,46,5.56701030927835,t1,1,1.969905654611529,1.7168581610549372,4294,0,0,0
T23_46_2021,13.58,shrink,Tampico,23,46,12.518865979381443,t1,1,2.60859812213055,2.5272367848429114,4295,0,0,0
T23_46_2021,303.77,shrink,Tampico,23,46,291.1342268041237,t1,1,5.716270836108562,5.673784421318842,4296,1,2.8736995197493056,3
T23_46_2021,144.27,shrink,Tampico,23,46,122.15175257731958,t1,1,4.971686543957681,4.805264145348014,4297,1,2.499380040474334,2
T23_46_2021,6.96,shrink,Tampico,23,46,5.537628865979381,t1,1,1.9401794743463283,1.7115664066091685,4298,0,0,0
T23_46_2021,7.64,shrink,Tampico,23,46,5.419896907216495,t1,1,2.033397603178429,1.6900767944618922,4299,0,0,0
T23_46_2021,24.19,shrink,Tampico,23,46,22.127938144329896,t1,1,3.185939324621936,3.096840979561025,4300,0,0,0
T23_46_2021,7.15,shrink,Tampico,23,46,6.879072164948454,t1,1,1.9671123567059163,1.9284837831049948,4301,0,0,0
T23_47_2021,0,born,Tampico,23,47,1.6180412371134019,t1,NA,NA,0.4812163047845796,4302,NA,NA,NA
T23_47_2021,0,born,Tampico,23,47,1.6707216494845363,t1,NA,NA,0.5132556585291965,4303,NA,NA,NA
T23_47_2021,0,born,Tampico,23,47,0.6020618556701032,t1,NA,NA,-0.5073950886692014,4304,NA,NA,NA
T23_47_2021,0,born,Tampico,23,47,3.3113402061855677,t1,NA,NA,1.197353003569224,4305,NA,NA,NA
T23_47_2021,0,born,Tampico,23,47,1.5804123711340208,t1,NA,NA,0.45768580737438574,4306,NA,NA,NA
T23_47_2021,0,born,Tampico,23,47,1.2191752577319588,t1,NA,NA,0.19817461188930102,4307,NA,NA,NA
